"Date","Value"
"02/28/1946",3387.6
"03/30/1946",3520.85
"04/30/1946",3624.78
"05/31/1946",3701.26
"06/28/1946",3546.79
"07/31/1946",3283.61
"08/30/1946",3021.06
"09/30/1946",2726.27
"10/31/1946",2623.13
"11/30/1946",2571.4
"12/31/1946",2658.5
"01/31/1947",2707.11
"02/28/1947",2684.01
"03/31/1947",2609.95
"04/30/1947",2513.32
"05/29/1947",2492.85
"06/30/1947",2599.55
"07/31/1947",2661.56
"08/29/1947",2564
"09/30/1947",2489.19
"10/31/1947",2549.77
"11/29/1947",2505.08
"12/31/1947",2497.23
"01/31/1948",2382.46
"02/28/1948",2296.36
"03/31/1948",2442.64
"04/30/1948",2446.45
"05/28/1948",2574.28
"06/30/1948",2535.78
"07/30/1948",2397.13
"08/31/1948",2392.35
"09/30/1948",2347.45
"10/30/1948",2493.5
"11/30/1948",2281.92
"12/31/1948",2373.03
"01/31/1949",2407.38
"02/28/1949",2345.48
"03/31/1949",2400.23
"04/30/1949",2350.51
"05/31/1949",2281.78
"06/30/1949",2259.55
"07/29/1949",2394.3
"08/31/1949",2421.38
"09/30/1949",2463.21
"10/31/1949",2579.67
"11/30/1949",2596.07
"12/31/1949",2735.34
"01/31/1950",2769.77
"02/28/1950",2792.42
"03/31/1950",2816.26
"04/29/1950",2929.43
"05/31/1950",3040.78
"06/30/1950",2834.06
"07/31/1950",2802.67
"08/31/1950",2878.76
"09/29/1950",2992.41
"10/31/1950",2950.38
"11/30/1950",2972.26
"12/30/1950",3037.36
"01/31/1951",3159.95
"02/28/1951",3163.48
"03/31/1951",3099.84
"04/30/1951",3239.74
"05/31/1951",3109.16
"06/29/1951",3021.86
"07/31/1951",3211.41
"08/31/1951",3365.72
"09/28/1951",3351.17
"10/31/1951",3229.92
"11/30/1951",3192.25
"12/31/1951",3277.1
"01/31/1952",3294.87
"02/29/1952",3189.8
"03/31/1952",3304.84
"04/30/1952",3147.78
"05/29/1952",3212.66
"06/30/1952",3338.32
"07/31/1952",3377.35
"08/29/1952",3322.74
"09/30/1952",3269.22
"10/31/1952",3252.55
"11/28/1952",3426.88
"12/31/1952",3526.43
"01/30/1953",3513.85
"02/27/1953",3460.17
"03/31/1953",3393.8
"04/30/1953",3331.72
"05/29/1953",3289.4
"06/30/1953",3228.74
"07/31/1953",3314.43
"08/31/1953",3132.32
"09/30/1953",3166.13
"10/30/1953",3295.02
"11/30/1953",3373.94
"12/31/1953",3368.3
"01/29/1954",3506.08
"02/26/1954",3531.86
"03/31/1954",3639.42
"04/30/1954",3843.41
"05/28/1954",3926.97
"06/30/1954",3999.4
"07/30/1954",4171.95
"08/31/1954",4026.62
"09/30/1954",4338.45
"10/29/1954",4238.31
"11/30/1954",4655.11
"12/31/1954",4885.41
"01/31/1955",4939.05
"02/28/1955",4975.78
"03/31/1955",4949.56
"04/29/1955",5142.25
"05/31/1955",5132.71
"06/30/1955",5453.09
"07/29/1955",5606.9
"08/31/1955",5634.95
"09/30/1955",5595.29
"10/31/1955",5454.4
"11/30/1955",5794.83
"12/30/1955",5878.31
"01/31/1956",5665.76
"02/29/1956",5821.14
"03/29/1956",6159.83
"04/30/1956",6188.85
"05/31/1956",5711.12
"06/29/1956",5843.81
"07/31/1956",6095.81
"08/31/1956",5931.81
"09/28/1956",5594.79
"10/31/1956",5628.4
"11/30/1956",5545.47
"12/31/1956",5837.3
"01/31/1957",5599.94
"02/28/1957",5410.41
"03/29/1957",5509.18
"04/30/1957",5715.46
"05/31/1957",5816.81
"06/28/1957",5777.29
"07/31/1957",5796.07
"08/30/1957",5520.58
"09/30/1957",5200.87
"10/31/1957",5026.94
"11/29/1957",5109.53
"12/31/1957",4948.47
"01/31/1958",5075.49
"02/28/1958",4961.57
"03/31/1958",5003.73
"04/30/1958",5087.98
"05/29/1958",5164.32
"06/30/1958",5337.1
"07/31/1958",5594.65
"08/29/1958",5676.96
"09/30/1958",5938.81
"10/31/1958",6063.03
"11/28/1958",6200.51
"12/31/1958",6514.28
"01/30/1959",6606.49
"02/27/1959",6735.83
"03/31/1959",6715.85
"04/30/1959",6937.84
"05/29/1959",7160.74
"06/30/1959",7134.03
"07/31/1959",7455.14
"08/31/1959",7339.48
"09/30/1959",6954.11
"10/30/1959",7094.15
"11/30/1959",7232.17
"12/31/1959",7453.57
"01/29/1960",6854.37
"02/29/1960",6913.34
"03/31/1960",6764.89
"04/29/1960",6579.15
"05/31/1960",6839.39
"06/30/1960",6981.05
"07/29/1960",6720.71
"08/31/1960",6821.62
"09/30/1960",6321.98
"10/31/1960",6281.93
"11/30/1960",6464.43
"12/30/1960",6666.51
"01/31/1961",7016.24
"02/28/1961",7166.48
"03/30/1961",7323.97
"04/28/1961",7346.49
"05/31/1961",7541.43
"06/30/1961",7403.32
"07/31/1961",7584.16
"08/31/1961",7766.71
"09/29/1961",7539.43
"10/31/1961",7568.57
"11/30/1961",7758.67
"12/29/1961",7861.24
"01/31/1962",7526.42
"02/28/1962",7587.68
"03/30/1962",7575.9
"04/30/1962",7106.28
"05/31/1962",6551.19
"06/29/1962",5994.94
"07/31/1962",6365.31
"08/31/1962",6485.07
"09/28/1962",6143.3
"10/31/1962",6257.79
"11/30/1962",6889.44
"12/31/1962",6919.15
"01/31/1963",7245.42
"02/28/1963",7034.16
"03/29/1963",7218.17
"04/30/1963",7590.23
"05/31/1963",7688.16
"06/28/1963",7451.37
"07/31/1963",7306.79
"08/30/1963",7662.87
"09/30/1963",7699.33
"10/31/1963",7909.34
